id,class,employee_id
NULL,1-1,37
NULL,1-2,24
NULL,1-3,31
NULL,1-4,44
NULL,1-5,47
NULL,2-1,23
NULL,2-2,16
NULL,2-3,12
NULL,2-4,20
NULL,2-5,42
NULL,2-6,29
NULL,2-7,43
NULL,2-8,40
NULL,2-9,28
NULL,3-1,36
NULL,3-2,25
NULL,3-3,19
NULL,3-4,27
NULL,3-5,46
NULL,3-6,14
NULL,3-7,35
NULL,3-8,38
NULL,3-9,13
NULL,3-10,41
NULL,4-1,18
NULL,4-2,32
NULL,4-3,15
NULL,4-4,26
NULL,4-5,22
NULL,4-6,33
NULL,4-7,17
NULL,4-8,39
NULL,4-9,30
NULL,5-1,90
NULL,5-2,56
NULL,5-3,76
NULL,6-1,73
NULL,6-2,83
NULL,6-3,64
NULL,6-4,8
NULL,7-1,5
NULL,7-2,68
NULL,7-3,95
NULL,7-4,61
NULL,7-5,79
NULL,8-1,119
NULL,8-2,75
NULL,8-3,93
NULL,8-4,82
NULL,8-5,60
NULL,9-1,110
NULL,9-2,98
NULL,9-3,62
NULL,9-4,50
NULL,10-1,85
NULL,10-2,66
NULL,11-1,54
NULL,11-2,53
